time,motor_speed,sound_card_status,camera_status,temp_1,temp_2,temp_3,LO_signal,SOE_signal,SODS_signal,error_code,led_status
2024-01-18 10:26:36.013,0.0,2.0,2.0,0.31260693026706576,0.3569642717484385,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:36.384,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,
2024-01-18 10:26:36.402,0.0,,,,,,,,,,1.0
2024-01-18 10:26:36.780,,,,,,,,,,,1.0
2024-01-18 10:26:37.036,0.0,2.0,2.0,0.31260693026706576,0.3569642717484385,13.670825546979927,1.0,1.0,1.0,,1.0
2024-01-18 10:26:37.446,0.0,2.0,2.0,0.31260693026706576,0.3569642717484385,13.670825546979927,1.0,,,,1.0
2024-01-18 10:26:37.465,0.0,,2.0,0.31260693026706576,,13.871680466830753,1.0,,1.0,,1.0
2024-01-18 10:26:37.483,,,,,,,,1.0,1.0,,
2024-01-18 10:26:37.850,,,,,,,,1.0,,,
2024-01-18 10:26:38.031,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:38.421,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.670825546979927,1.0,1.0,1.0,,1.0
2024-01-18 10:26:38.819,0.0,2.0,,,0.36205080174840987,,1.0,1.0,1.0,,
2024-01-18 10:26:39.033,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:39.376,0.0,2.0,2.0,0.31260693026706576,0.3569642717484385,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:39.730,0.0,,2.0,0.31260693026706576,,13.670825546979927,,,,,1.0
2024-01-18 10:26:40.016,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:40.414,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:40.801,0.0,2.0,2.0,,0.3569642717484385,,1.0,1.0,1.0,,1.0
2024-01-18 10:26:41.160,0.0,2.0,2.0,0.31769825844094157,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:41.592,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.871680466830753,,1.0,,,1.0
2024-01-18 10:26:41.611,0.0,,,,,,,1.0,1.0,,
2024-01-18 10:26:41.627,,,,,,,1.0,,1.0,,
2024-01-18 10:26:42.038,0.0,2.0,2.0,0.31260693026706576,0.3569642717484385,13.871680466830753,,1.0,1.0,,1.0
2024-01-18 10:26:42.091,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:42.423,0.0,2.0,2.0,0.31769825844094157,0.36205080174840987,13.871680466830753,1.0,,,,1.0
2024-01-18 10:26:42.855,,,,,,,1.0,,,,
2024-01-18 10:26:43.071,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:43.421,0.0,2.0,2.0,0.31260693026706576,0.36713733174838126,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:43.783,0.0,,2.0,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:26:44.131,0.0,2.0,2.0,0.31260693026706576,0.36713733174838126,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:44.524,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:44.871,,,2.0,,,,,,,,
2024-01-18 10:26:46.376,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:46.734,0.0,,,,,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:47.004,0.0,2.0,2.0,0.31260693026706576,0.36713733174838126,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:47.407,0.0,2.0,2.0,0.31769825844094157,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:47.839,0.0,2.0,,0.31260693026706576,0.36713733174838126,,1.0,1.0,1.0,,1.0
2024-01-18 10:26:47.855,,,2.0,,,,,,,,
2024-01-18 10:26:48.267,0.0,2.0,2.0,0.31769825844094157,0.36205080174840987,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:26:48.613,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:48.941,0.0,,2.0,,,,,,,,
2024-01-18 10:26:49.005,0.0,2.0,2.0,0.31260693026706576,0.36713733174838126,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:49.351,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:49.726,0.0,,,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:26:50.035,,2.0,2.0,0.31769825844094157,0.36713733174838126,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:54.909,0.0,,,,,13.871680466830753,,,,,1.0
2024-01-18 10:26:54.928,,,2.0,,,,,,,,
2024-01-18 10:26:55.006,0.0,2.0,2.0,0.31769825844094157,0.36205080174840987,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:26:55.392,0.0,2.0,2.0,0.31769825844094157,0.36205080174840987,13.871680466830753,1.0,1.0,1.0,,1.0
2024-01-18 10:26:55.787,0.0,2.0,2.0,0.31260693026706576,0.36713733174838126,,1.0,1.0,1.0,,
2024-01-18 10:26:56.026,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:26:56.376,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:26:56.726,0.0,,,0.31769825844094157,,14.07253538668158,,,,,1.0
2024-01-18 10:26:57.006,0.0,2.0,2.0,0.31769825844094157,0.36205080174840987,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:26:57.413,0.0,2.0,2.0,0.31769825844094157,,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:26:57.434,0.0,2.0,2.0,,0.36713733174838126,,1.0,1.0,1.0,,1.0
2024-01-18 10:26:57.871,,,,,0.36713733174838126,,,,,,
2024-01-18 10:26:58.149,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:26:58.502,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:26:58.849,,,2.0,,,,,,,,1.0
2024-01-18 10:26:59.018,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,,1.0,,,1.0
2024-01-18 10:26:59.037,0.0,2.0,2.0,0.31769825844094157,0.36205080174840987,14.273390306532406,1.0,1.0,,,1.0
2024-01-18 10:26:59.055,0.0,,2.0,,,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:26:59.382,,,,,,,1.0,,1.0,,
2024-01-18 10:26:59.809,,,,,,,,,1.0,,
2024-01-18 10:27:00.023,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:27:00.414,0.0,2.0,2.0,,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:27:00.435,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:00.828,,,,0.31769825844094157,,,,,,,
2024-01-18 10:27:01.065,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:27:01.392,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:27:01.754,0.0,,,,,,,,,,
2024-01-18 10:27:02.084,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:27:02.421,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:27:02.749,0.0,,2.0,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:03.039,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:27:03.453,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:03.487,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,,,,,1.0
2024-01-18 10:27:03.876,,,,,,14.273390306532406,,,,,
2024-01-18 10:27:04.113,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,1.0,,,,1.0
2024-01-18 10:27:04.154,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.273390306532406,1.0,,1.0,,1.0
2024-01-18 10:27:04.174,0.0,,,,,,1.0,1.0,1.0,,
2024-01-18 10:27:04.525,,,,,,,,1.0,1.0,,
2024-01-18 10:27:04.879,,,,,,,,1.0,,,
2024-01-18 10:27:05.115,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:27:05.461,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:27:05.789,0.0,,2.0,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:06.081,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:06.485,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:06.809,0.0,,2.0,0.31769825844094157,,14.07253538668158,,,,,1.0
2024-01-18 10:27:07.005,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:07.396,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:07.785,0.0,2.0,2.0,,0.37222386174835265,,,1.0,,,1.0
2024-01-18 10:27:07.804,,,,,,,1.0,,,,
2024-01-18 10:27:07.864,,,,,,,,,1.0,,
2024-01-18 10:27:08.171,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:08.495,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.07253538668158,1.0,1.0,1.0,,1.0
2024-01-18 10:27:08.825,0.0,,,,,,1.0,1.0,1.0,,
2024-01-18 10:27:09.070,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:09.445,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:09.789,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.07253538668158,,,,,1.0
2024-01-18 10:27:10.032,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.273390306532406,,1.0,,,1.0
2024-01-18 10:27:10.051,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.273390306532406,1.0,1.0,,,1.0
2024-01-18 10:27:10.067,0.0,,2.0,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:10.425,,,,,,,1.0,,1.0,,
2024-01-18 10:27:10.868,,,,,,,,,1.0,,
2024-01-18 10:27:11.112,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:11.438,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:11.765,0.0,,2.0,,,,,,,,1.0
2024-01-18 10:27:12.020,,,,0.31769825844094157,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,
2024-01-18 10:27:13.431,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:13.752,0.0,2.0,2.0,,,,,,,,1.0
2024-01-18 10:27:14.052,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.273390306532406,,1.0,,,1.0
2024-01-18 10:27:14.072,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.273390306532406,1.0,1.0,,,1.0
2024-01-18 10:27:14.089,0.0,,,,,,1.0,1.0,1.0,,
2024-01-18 10:27:14.485,,,,,,,1.0,,1.0,,
2024-01-18 10:27:14.864,,,,,,,,,1.0,,
2024-01-18 10:27:15.022,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:15.388,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:15.753,0.0,,2.0,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:16.099,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:16.469,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:16.813,0.0,,2.0,0.3227895866148174,0.37222386174835265,14.273390306532406,,,,,1.0
2024-01-18 10:27:17.016,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:20.386,,2.0,,,,,,,,,
2024-01-18 10:27:22.135,,2.0,2.0,0.3227895866148174,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:22.154,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.273390306532406,1.0,1.0,1.0,,1.0
2024-01-18 10:27:22.490,0.0,,2.0,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:22.849,0.0,,,,,,,,,,
2024-01-18 10:27:23.178,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:23.504,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:23.839,0.0,,2.0,,,,,,,,
2024-01-18 10:27:24.024,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:24.374,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:24.719,0.0,,,,,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:25.026,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:25.451,0.0,2.0,2.0,,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:25.471,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:25.905,,,,0.3227895866148174,,,,,,,
2024-01-18 10:27:26.161,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:26.496,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:26.891,0.0,,2.0,,,,,,,,
2024-01-18 10:27:27.024,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:27.368,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:27.748,0.0,,,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:28.061,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:28.465,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:28.857,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.474245226383232,,,,,1.0
2024-01-18 10:27:29.006,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.675100146234058,,,1.0,,1.0
2024-01-18 10:27:29.024,0.0,2.0,2.0,0.3278809147886932,0.37222386174835265,14.474245226383232,1.0,,1.0,,1.0
2024-01-18 10:27:29.041,0.0,,,,,,1.0,1.0,1.0,,
2024-01-18 10:27:29.405,,,,,,,1.0,1.0,,,
2024-01-18 10:27:29.827,,,,,,,,1.0,,,
2024-01-18 10:27:30.074,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:30.417,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:30.764,0.0,,2.0,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:31.027,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:31.425,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:31.835,,2.0,2.0,0.3227895866148174,0.37222386174835265,14.474245226383232,,,,,1.0
2024-01-18 10:27:32.034,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:32.360,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:32.692,0.0,,2.0,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:33.022,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:33.348,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:33.673,0.0,2.0,,0.3227895866148174,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,
2024-01-18 10:27:34.026,0.0,2.0,,0.3227895866148174,0.37222386174835265,14.474245226383232,1.0,1.0,1.0,,1.0
2024-01-18 10:27:34.043,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:34.436,0.0,,2.0,,,,,,,,1.0
2024-01-18 10:27:34.826,,,2.0,,,,,,,,
2024-01-18 10:27:35.042,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:35.371,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:35.698,0.0,,2.0,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:36.027,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:36.352,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:36.698,0.0,2.0,2.0,0.3227895866148174,0.37222386174835265,14.675100146234058,,,,,1.0
2024-01-18 10:27:37.021,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:37.345,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:37.671,0.0,,,,,,1.0,1.0,1.0,,
2024-01-18 10:27:38.001,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:38.327,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:38.654,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.875955066084884,1.0,1.0,1.0,,1.0
2024-01-18 10:27:39.004,0.0,,2.0,,,,,,,,
2024-01-18 10:27:40.312,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:40.683,0.0,,,0.3227895866148174,,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:41.010,0.0,2.0,2.0,0.31769825844094157,,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:41.031,0.0,2.0,2.0,0.31769825844094157,0.37222386174835265,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:41.447,0.0,2.0,2.0,,0.36713733174838126,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:41.919,,,,,0.37222386174835265,,,,,,
2024-01-18 10:27:42.153,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.675100146234058,1.0,1.0,1.0,,1.0
2024-01-18 10:27:42.504,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.875955066084884,1.0,1.0,1.0,,1.0
2024-01-18 10:27:42.870,,,2.0,,,,,,,,1.0
2024-01-18 10:27:42.893,0.0,,,,,,,,,,
2024-01-18 10:27:43.161,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.675100146234058,,1.0,,,1.0
2024-01-18 10:27:43.180,0.0,2.0,2.0,0.3227895866148174,0.36713733174838126,14.675100146234058,1.0,1.0,,,1.0
2024-01-18 10:27:43.215,,,,,,,1.0,,1.0,,
2024-01-18 10:27:43.580,,,,,,,1.0,,1.0,,
2024-01-18 10:27:46.652,,,,,,,,,1.0,,
2024-01-18 10:27:48.711,0.0,2.0,2.0,0.31769825844094157,0.36713733174838126,14.875955066084884,,1.0,,,1.0
2024-01-18 10:27:49.054,0.0,2.0,2.0,0.31769825844094157,0.36205080174840987,14.875955066084884,1.0,1.0,1.0,,1.0
2024-01-18 10:27:49.410,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,14.875955066084884,1.0,1.0,1.0,,1.0
2024-01-18 10:27:49.772,0.0,,2.0,,,,1.0,1.0,1.0,,1.0
2024-01-18 10:27:50.009,0.0,2.0,2.0,0.31769825844094157,0.36205080174840987,14.875955066084884,1.0,1.0,1.0,,1.0
2024-01-18 10:27:50.397,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,14.875955066084884,1.0,1.0,1.0,,1.0
2024-01-18 10:27:50.800,0.0,2.0,2.0,0.31260693026706576,0.3569642717484385,14.875955066084884,1.0,1.0,1.0,,1.0
2024-01-18 10:27:51.194,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,14.875955066084884,1.0,1.0,1.0,,1.0
2024-01-18 10:27:51.519,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,14.875955066084884,1.0,1.0,1.0,,1.0
2024-01-18 10:27:51.847,0.0,,2.0,,,,,,,,1.0
2024-01-18 10:27:52.108,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,14.875955066084884,1.0,1.0,1.0,,1.0
2024-01-18 10:27:52.496,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:27:52.823,0.0,2.0,,0.31260693026706576,0.36205080174840987,14.675100146234058,1.0,0.0,1.0,,
2024-01-18 10:27:53.046,0.0,2.0,2.0,0.31260693026706576,0.36205080174840987,15.07680998593571,1.0,0.0,1.0,,1.0
2024-01-18 10:27:53.410,0.0,2.0,2.0,0.31260693026706576,0.3569642717484385,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:27:53.797,,,2.0,,,,,,,,1.0
2024-01-18 10:27:53.820,0.0,,,,,,,,,,
2024-01-18 10:27:54.101,0.0,2.0,2.0,0.30751560209318995,0.3569642717484385,15.07680998593571,,,1.0,,1.0
2024-01-18 10:27:54.119,0.0,2.0,2.0,0.31260693026706576,0.3569642717484385,15.07680998593571,1.0,,1.0,,1.0
2024-01-18 10:27:54.135,0.0,,2.0,,,,1.0,0.0,1.0,,1.0
2024-01-18 10:27:54.497,,,,,,,1.0,0.0,,,
2024-01-18 10:27:54.842,,,,,,,,0.0,,,
2024-01-18 10:27:55.033,0.0,2.0,2.0,0.30751560209318995,0.3569642717484385,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:27:55.429,0.0,2.0,2.0,0.31260693026706576,0.3569642717484385,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:27:55.826,0.0,2.0,2.0,0.30751560209318995,0.3569642717484385,14.875955066084884,1.0,0.0,1.0,,
2024-01-18 10:27:56.022,0.0,2.0,2.0,0.30751560209318995,0.3569642717484385,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:27:56.403,0.0,2.0,2.0,0.30751560209318995,0.3518777417484671,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:27:56.839,0.0,,,,,,,,,,1.0
2024-01-18 10:27:57.083,0.0,2.0,2.0,0.30751560209318995,0.3518777417484671,15.07680998593571,,,1.0,,1.0
2024-01-18 10:27:57.101,0.0,2.0,2.0,0.30751560209318995,0.3518777417484671,15.07680998593571,,0.0,1.0,,1.0
2024-01-18 10:27:57.117,0.0,,2.0,,,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:27:57.479,,,,,,,1.0,0.0,,,
2024-01-18 10:27:57.811,,,,,,,1.0,,,,
2024-01-18 10:27:58.016,0.0,2.0,2.0,0.30242427391931415,0.3518777417484671,15.07680998593571,1.0,0.0,1.0,,1.0
2024-01-18 10:27:58.412,0.0,2.0,2.0,0.30242427391931415,0.3518777417484671,15.07680998593571,1.0,0.0,1.0,,1.0
2024-01-18 10:27:58.802,0.0,2.0,2.0,0.30751560209318995,0.3518777417484671,,1.0,0.0,1.0,,1.0
2024-01-18 10:27:59.185,0.0,2.0,2.0,0.30242427391931415,0.3467912117484957,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:27:59.581,0.0,2.0,2.0,0.30242427391931415,0.3467912117484957,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:27:59.907,0.0,,,,,,,,,,
2024-01-18 10:28:00.017,0.0,2.0,2.0,0.30242427391931415,0.3467912117484957,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:28:00.407,0.0,2.0,2.0,0.30242427391931415,0.3417046817485243,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:28:00.761,0.0,2.0,2.0,0.30242427391931415,0.3417046817485243,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:28:01.117,0.0,2.0,2.0,0.30242427391931415,0.3467912117484957,14.875955066084884,1.0,0.0,1.0,,1.0
2024-01-18 10:28:01.463,0.0,2.0,2.0,0.29733294574543834,0.3417046817485243,15.07680998593571,1.0,0.0,1.0,,1.0
2024-01-18 10:28:01.848,0.0,,2.0,,,,,,,,1.0
2024-01-18 10:28:02.066,0.0,2.0,2.0,0.29733294574543834,0.3417046817485243,14.875955066084884,1.0,,,,1.0
2024-01-18 10:28:02.085,0.0,2.0,2.0,0.29733294574543834,0.3417046817485243,14.875955066084884,1.0,,1.0,,1.0
