time,right_thermistor,left_thermistor,sound_card_temp
2024-01-18 10:16:51.836,,,11.461421428620838
2024-01-18 10:16:52.068,,22.751282256568572,11.662276348471664
2024-01-18 10:16:52.091,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:16:52.605,22.56956723603173,,
2024-01-18 10:16:53.029,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:16:53.452,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:16:53.874,22.56956723603173,22.77488757416046,
2024-01-18 10:16:54.057,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:16:54.076,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:16:55.214,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:16:55.234,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:16:56.046,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:16:56.067,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:16:57.141,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:16:57.165,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:16:58.112,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:16:58.131,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:16:59.067,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:16:59.490,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:16:59.875,,,11.461421428620838
2024-01-18 10:17:00.022,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:00.459,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:00.888,22.56956723603173,22.77488757416046,
2024-01-18 10:17:01.028,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:01.425,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:02.025,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:02.468,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:03.057,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:03.441,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:04.168,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:04.532,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:05.080,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:05.100,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:06.062,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:17:06.440,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:07.066,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:07.102,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:08.007,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:08.409,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:08.779,22.59297176055594,,11.461421428620838
2024-01-18 10:17:09.029,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:09.067,,22.77488757416046,11.461421428620838
2024-01-18 10:17:10.044,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:10.433,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:10.772,22.56956723603173,22.751282256568572,
2024-01-18 10:17:11.076,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:11.096,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:17:12.046,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:12.427,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:13.109,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:17:13.130,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:14.081,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:14.456,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:15.018,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:17:15.549,22.56956723603173,22.77488757416046,
2024-01-18 10:17:15.587,,,11.461421428620838
2024-01-18 10:17:16.002,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:16.384,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:17:16.408,22.59297176055594,,11.461421428620838
2024-01-18 10:17:17.009,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:17:17.423,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:17:17.761,,22.77488757416046,
2024-01-18 10:17:18.042,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:18.062,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:19.193,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:19.540,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:20.023,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:20.041,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:21.076,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:17:21.528,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:17:22.064,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:22.451,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:22.843,,,11.662276348471664
2024-01-18 10:17:23.012,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:23.451,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:23.879,22.56956723603173,22.751282256568572,
2024-01-18 10:17:24.037,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:17:24.480,22.56956723603173,,11.662276348471664
2024-01-18 10:17:25.040,22.56956723603173,,11.461421428620838
2024-01-18 10:17:25.065,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:25.530,,22.751282256568572,
2024-01-18 10:17:25.974,,22.751282256568572,
2024-01-18 10:17:26.026,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:17:26.404,,,11.461421428620838
2024-01-18 10:17:27.082,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:17:27.589,22.59297176055594,,
2024-01-18 10:17:28.048,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:28.428,,22.77488757416046,
2024-01-18 10:17:29.017,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:29.391,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:29.729,,,11.662276348471664
2024-01-18 10:17:30.025,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:30.396,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:30.735,22.59297176055594,,
2024-01-18 10:17:31.023,22.56956723603173,,11.461421428620838
2024-01-18 10:17:31.041,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:31.527,,22.751282256568572,
2024-01-18 10:17:31.956,,22.751282256568572,
2024-01-18 10:17:32.083,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:17:32.101,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:33.147,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:33.498,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:17:34.013,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:34.421,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:35.016,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:35.036,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:36.114,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:36.486,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:37.027,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:37.047,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:38.012,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:38.377,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:38.725,,,11.662276348471664
2024-01-18 10:17:39.033,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:39.410,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:17:39.770,22.56956723603173,22.77488757416046,
2024-01-18 10:17:40.033,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:17:40.445,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:41.061,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:41.419,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:17:42.136,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:42.155,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:17:43.019,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:43.412,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:44.024,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:44.509,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:45.100,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:45.518,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:45.946,,,11.662276348471664
2024-01-18 10:17:46.007,,22.77488757416046,
2024-01-18 10:17:46.241,22.56956723603173,,
2024-01-18 10:17:47.017,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:48.082,22.59297176055594,22.77488757416046,11.461421428620838
2024-01-18 10:17:49.163,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:17:50.153,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:17:50.563,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:51.061,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:51.450,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:52.015,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:17:52.383,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:53.051,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:53.070,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:54.032,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:17:54.485,22.546191273010265,22.751282256568572,11.662276348471664
2024-01-18 10:17:54.832,,,11.662276348471664
2024-01-18 10:17:55.039,22.56956723603173,22.77488757416046,11.461421428620838
2024-01-18 10:17:55.064,22.56956723603173,22.751282256568572,
2024-01-18 10:17:56.008,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:17:56.463,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:17:56.485,,,11.662276348471664
2024-01-18 10:17:57.012,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:17:57.463,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:58.017,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:17:58.037,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:17:58.395,22.56956723603173,22.77488757416046,
2024-01-18 10:17:59.024,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:17:59.439,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:00.042,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:00.446,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:01.236,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:01.257,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:02.069,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:02.474,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:03.106,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:03.536,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:04.017,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:04.499,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:05.023,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:18:05.409,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:05.791,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:06.064,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:07.061,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:18:08.081,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:18:09.050,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:09.426,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:10.167,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:10.185,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:11.002,22.59297176055594,22.751282256568572,11.461421428620838
2024-01-18 10:18:11.382,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:11.765,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:12.069,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:12.090,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:18:13.141,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:13.473,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:14.127,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:18:14.148,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:15.036,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:18:15.396,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:15.824,22.56956723603173,,11.662276348471664
2024-01-18 10:18:16.036,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:16.456,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:16.863,,22.77488757416046,
2024-01-18 10:18:17.026,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:17.380,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:18.126,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:18.145,22.546191273010265,22.751282256568572,11.662276348471664
2024-01-18 10:18:19.009,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:19.029,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:20.017,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:20.396,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:21.027,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:21.444,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:21.896,22.56956723603173,,11.662276348471664
2024-01-18 10:18:22.010,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:22.447,22.59297176055594,,11.662276348471664
2024-01-18 10:18:22.505,,22.751282256568572,
2024-01-18 10:18:22.527,,22.751282256568572,
2024-01-18 10:18:23.045,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:23.426,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:24.193,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:24.572,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:25.154,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:25.173,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:26.089,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:18:26.485,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:27.056,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:27.079,22.546191273010265,22.751282256568572,11.662276348471664
2024-01-18 10:18:28.018,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:18:28.409,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:28.827,22.59297176055594,,11.662276348471664
2024-01-18 10:18:29.017,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:29.450,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:29.880,,22.751282256568572,
2024-01-18 10:18:30.012,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:30.035,22.59297176055594,22.77488757416046,11.662276348471664
2024-01-18 10:18:31.016,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:31.364,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:32.066,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:32.087,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:33.093,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:33.464,22.56956723603173,22.751282256568572,11.461421428620838
2024-01-18 10:18:34.135,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:18:34.155,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:35.062,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:35.482,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:36.030,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:37.065,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:37.517,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:38.010,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:38.033,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:39.076,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:39.094,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:40.002,22.546191273010265,22.77488757416046,11.662276348471664
2024-01-18 10:18:40.378,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:41.248,22.546191273010265,22.751282256568572,11.662276348471664
2024-01-18 10:18:41.267,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:42.151,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:42.172,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:43.034,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:43.392,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:44.004,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:44.387,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:18:44.727,,,11.86313126832249
2024-01-18 10:18:45.020,,22.751282256568572,11.662276348471664
2024-01-18 10:18:45.039,,22.751282256568572,11.662276348471664
2024-01-18 10:18:45.056,,22.751282256568572,
2024-01-18 10:18:45.077,22.56956723603173,,
2024-01-18 10:18:45.552,22.546191273010265,,
2024-01-18 10:18:45.976,22.56956723603173,,
2024-01-18 10:18:46.041,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:46.060,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:47.148,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:47.503,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:48.023,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:18:48.444,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:49.017,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:49.400,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:18:50.016,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:50.372,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:51.059,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:51.080,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:51.459,,,11.662276348471664
2024-01-18 10:18:52.033,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:52.432,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:52.774,22.59297176055594,,
2024-01-18 10:18:53.022,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:18:53.490,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:53.876,,22.751282256568572,
2024-01-18 10:18:54.025,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:54.478,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:55.008,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:55.027,22.546191273010265,22.751282256568572,11.662276348471664
2024-01-18 10:18:56.048,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:18:56.483,22.59297176055594,22.751282256568572,11.86313126832249
2024-01-18 10:18:57.028,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:18:57.048,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:18:58.084,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:18:58.494,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:18:59.131,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:18:59.150,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:00.126,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:00.491,22.546191273010265,22.77488757416046,11.662276348471664
2024-01-18 10:19:01.041,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:01.516,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:19:02.045,22.56956723603173,22.751282256568572,
2024-01-18 10:19:02.064,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:02.567,,,11.662276348471664
2024-01-18 10:19:02.993,,,11.662276348471664
2024-01-18 10:19:03.044,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:03.065,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:04.047,22.546191273010265,22.751282256568572,11.662276348471664
2024-01-18 10:19:04.438,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:04.812,22.56956723603173,22.751282256568572,
2024-01-18 10:19:05.096,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:19:05.115,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:19:06.176,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:06.585,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:07.110,22.59297176055594,22.77488757416046,11.86313126832249
2024-01-18 10:19:07.606,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:08.017,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:19:08.388,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:09.136,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:09.528,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:10.030,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:10.430,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:11.034,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:11.053,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:11.421,,,11.86313126832249
2024-01-18 10:19:12.016,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:12.384,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:12.722,22.56956723603173,,
2024-01-18 10:19:13.047,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:13.069,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:13.400,,22.77488757416046,
2024-01-18 10:19:14.071,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:14.177,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:15.006,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:15.027,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:16.017,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:16.387,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:16.756,22.56956723603173,,11.662276348471664
2024-01-18 10:19:17.089,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:17.108,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:18.005,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:18.439,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:18.842,,22.751282256568572,
2024-01-18 10:19:19.180,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:19.513,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:20.126,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:20.494,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:21.036,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:21.057,22.56956723603173,22.727705959064338,11.662276348471664
2024-01-18 10:19:22.008,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:22.032,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:19:23.055,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:23.387,22.59297176055594,22.751282256568572,11.662276348471664
2024-01-18 10:19:24.041,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:24.061,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:19:25.028,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:25.392,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:26.055,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:26.474,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:26.850,22.56956723603173,,11.662276348471664
2024-01-18 10:19:27.028,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:19:27.458,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:27.876,,22.77488757416046,
2024-01-18 10:19:28.038,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:28.428,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:29.129,22.56956723603173,22.727705959064338,11.662276348471664
2024-01-18 10:19:29.148,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:30.024,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:30.431,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:30.792,,,11.662276348471664
2024-01-18 10:19:31.028,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:31.435,22.56956723603173,22.751282256568572,
2024-01-18 10:19:32.013,22.56956723603173,22.77488757416046,11.662276348471664
2024-01-18 10:19:32.149,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:32.555,22.56956723603173,,11.662276348471664
2024-01-18 10:19:33.035,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:33.432,22.59297176055594,22.77488757416046,11.86313126832249
2024-01-18 10:19:33.815,,22.751282256568572,
2024-01-18 10:19:34.005,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:34.418,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:35.189,22.56956723603173,22.751282256568572,11.662276348471664
2024-01-18 10:19:35.656,22.56956723603173,22.751282256568572,11.86313126832249
2024-01-18 10:19:36.056,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:36.075,22.56956723603173,22.77488757416046,11.86313126832249
2024-01-18 10:19:37.058,22.56956723603173,22.751282256568572,11.662276348471664
